URL,Title,Published Date,Updated Date,Content
https://flo.health/menstrual-cycle/health/period/diy-menstrual-pads,DIY menstrual pads: How to make your own period products in a crisis,22 June 2022,29 June 2022,"This article was created in response to the ongoing war in Ukraine for people living in a crisis zone. Any information given below is done so with these circumstances in mind. If you'd like to read this piece in Ukrainian then you can do so for free in the Flo app.

In
humanitarian disasters
, women and people who menstruate might not have
the necessary items
to manage their periods safely. It’s hard to plan ahead if you need to leave your home in a hurry. And you might not be able to carry your usual items. Your period can create extra worry during an already traumatic time.
Here’s some helpful advice from Dr. Maria Corniero, an OB-GYN (obstetrician and gynecologist) who works with Médecins Sans Frontières (aka Doctors Without Borders), a humanitarian medical organization that helps people in conflict zones.

DIY menstrual pads: How to make your own pads
If you don’t have pads or
tampons
, it’s actually easier than you might think to make your own reusable pad. “Take advantage of an old clean cotton T-shirt (or any cotton material),” suggests Dr. Corniero. Simply cut out a few strips and layer them in your underwear.
Cotton is the best material for DIY pads because it’s a natural, breathable fabric, she adds.
Synthetic fibers, such as polyester and lace, can irritate the delicate skin around your genitals — and make vaginal infections more likely.
Change your homemade pad every 4 to 8 hours, depending on the amount of bleeding, Dr. Corniero advises. And before reusing, clean it with water (ideally hot water) and soap. The pad might still look stained afterward, but that’s normal. Just be sure to wash the pad until the water runs clear.
Hydrogen peroxide is also an ideal cleaning solution if you have it. Don’t use harsh chemicals such as chlorine bleach or lye (aka caustic soda), she adds.
If you have a sewing kit and an old towel,
check out this template from the nonprofit Action Aid
for more detailed instructions (with easy-to-follow pictures and
a video
) for making a reusable pad.

DIY menstrual pads: Use a menstrual cup
If you don’t want to go down the DIY route, the best alternative for single-use period products is a
menstrual cup
, says Dr. Corniero. “You can clean it easily and use it again and again.”
But she acknowledges that even if you’re a regular menstrual cup user, you might not have one with you at the moment.
A menstrual cup can be worn for up to 12 hours at a time. In comparison,
pads and tampons must be changed several times a day
.
What’s more,
menstrual cups collect three times as much fluid as a tampon
, meaning they’re less likely to leak than other period products.

DIY menstrual pads: DIY period products to avoid
Women and people who menstruate who don’t have period products
sometimes use tissues or paper towels as DIY pads
.
Even in an emergency situation, these replacements are a bad idea — and not just because they’re uncomfortable.
Such methods might put you at a heightened risk of vaginal infections
, such as
bacterial vaginosis
, and vulvar contact dermatitis (aka itching and rashes of the vulva).
Avoid DIY tampons too, says Dr. Corniero. Items that aren’t designed to be safely used in your vagina might increase the risk of infection.

If you are using regular disposable tampons, remember to change them frequently. “In times of crisis, I could imagine that you’d forget about it for days, which can be very dangerous,” says Dr. Corniero.
You should change your tampon every 4 to 8 hours
. Going too long between changing one can increase the risk of vaginal infections. This includes a rare but life-threatening condition called
toxic shock syndrome
where bacteria gets into the body and releases harmful toxins.

DIY menstrual pads: How to manage period pain without medicine
Pads might not be the only thing on your mind when managing your period during turbulent times. What if you experience
painful cramps
?
During a crisis, accessing medicine — even simple painkillers  — can be a challenge.
To handle cramps without medication, “apply heat to the affected area,” says Dr. Corniero. A hot water bottle or heat pad is ideal if you’re able to find one.

Self-massage for cramps
You could also lightly massage your lower abdomen using circular motions. Try the following steps:
Lie on your back.
Rub your hands together to warm them.
Overlap your hands on the lower part of your belly.
Use your palms to massage the entire stomach area in a clockwise direction.
Continue the same movement on the left side of your stomach, in one-inch intervals, moving downward. Do the same on the right side of your belly.
Use your fingers to press your navel firmly.
Circulating outward from your navel, continue in a clockwise, circular motion.
If you have trigger points that need extra attention, go ahead and focus on them.

DIY menstrual pads: Keeping clean on your period
If you’re away from home without access to your usual toiletries, you might also worry about staying clean. How do you keep your genitals hygienic, especially when you’re on your period?
Dr. Corniero assures that all you need is clean water to clean your vulva (the outside of your genitals).
“Use only water for hygiene,” says Dr. Corniero. “It is not necessary to use special soaps.”
Your vagina (the inside part) is self-cleaning
, so you don’t need to include it in your bathing routine.

DIY menstrual pads: Stress and period
Finally, it’s worth knowing that it is not uncommon for
an acutely stressful situation like this to impact your period
. So don’t be alarmed if you notice a change, such as longer or shorter cycles.
“It’s very normal to miss a period in times of stress,” says Dr. Corniero. “This is temporary most of the time, and normal bleeding should resume when you go back to a normal routine.”"
https://flo.health/menstrual-cycle/health/period/stress-and-period,Stress and period: How stress may alter your period,21 June 2022,29 June 2022,"This article was created in response to the ongoing war in Ukraine for people living in a crisis zone. Any information given below is done so with these circumstances in mind. If you'd like to read this piece in Ukrainian then you can do so for free in the Flo app.
Most people know that stress can have a powerful impact on their mental health. But did you know it can also have a significant effect on your
physical
health too? Yeah, it really does. And this includes
our menstrual cycles
, too.
You may notice stress changes your period. Maybe it comes early,
doesn’t show up at all
, or your cramps are more painful.
We spoke to OB-GYN (obstetrician and gynecologist)
Dr. Barbara Levy
to learn why and how stress can alter your cycle. She also explains when your cycle might return to normal and how to minimize stress.

Stress and period: How can stress mess with your period?
Here are some of the changes you might notice:
A delayed period
An early period
A missed period
A more painful period
Worse PMS (premenstrual syndrome)

Stress and period: Why does this happen?
These changes could be caused by emotional or physical stress (or both).
It could be because you haven’t slept or eaten enough or because you’re physically exhausted, worried, or overwhelmed.
And it’s these stressors that can affect your brain chemistry.
When you’re stressed, your body releases a hormone called cortisol. High levels of cortisol make the hypothalamus (the part of your brain that controls your menstrual cycle) stop ovulation in its tracks. As ovulation is key to having a period, this can affect when — and if — your period starts.
We don’t know
why
, but everyone reacts differently to stress. Some people will notice these changes immediately. For others, they may take longer to kick in. And some people might never notice a physical response to stress at all.
And as some people are more sensitive to stress than others, it’s impossible to predict which kinds of stress (short term, long term, mild, moderate, severe) will lead to a change in your cycle. However, we
do
know that people with
anxiety and depression
are more likely to be stressed.

Stress and period: When will your cycle return to normal?
These changes shouldn’t be long term. “Typically, once we stop producing large amounts of the stress hormones, the changes will resolve,” Dr. Levy explains.
She adds that most people’s periods will return to normal within one cycle after the stressors are gone.

Stress and period: What can you do if stress is impacting your cycle?
“My advice is to learn techniques for managing our response to stress, rather than trying to eliminate those things that stress us,” Dr. Levy says. “Some people can’t
escape their stress. We can manage ourselves far better than controlling our environment or other people.”
These techniques can help limit your body’s release of stress hormones:
Breathing exercises
. You can try this simple calming breathing technique that can be done standing, sitting, or lying down. Whichever position you’re in, place your feet hip-width apart. Breathe in gently through your nose, letting your breath flow into your stomach as deep as is comfortable. You may find it helpful to count from one to five as you breathe in. (If you can’t reach five at first, that’s OK!) Breathe out gently and count to five again. Repeat this for three to five minutes.
Mindfulness meditation
. This technique is all about tuning in to — and being aware of — the present moment. And you can practice it anywhere, whether you’re sitting still or on the move. Wherever you are, try being quiet while paying attention to how your body feels as you breathe in and out, the sounds around you, and what you can smell or taste. If your mind wanders or gets lost in thought, gently bring your attention back to the present. It can be helpful to do this exercise at the same time every day.
You could also try:
Stretching
Connecting with others and talking about how you’re feeling
Taking breaks from news stories
Sticking to a sleep schedule, where you go to bed and wake up at the same time every day, as much as possible under the circumstances
Moving more and sitting less, even if you are in a limited area
Avoiding smoking
Limiting how much alcohol you drink
Avoiding using drugs/substances in ways other than prescribed

When and if possible, contact a health care professional if the changes last for more than one cycle.
“You may think stress is causing the change, but other medical conditions should be ruled out,” Dr. Levy says. Besides your periods, long-term stress can lead to other serious health conditions, including high blood pressure, prediabetes, and obesity, if left untreated.
Less frequently, it’s possible to develop a condition called
post-traumatic stress
. This can mimic similar episodes in the future and may require specialized medical assistance.

Stress and period: The takeaway
Remember “stress is a part of being alive, and our bodies are well protected from most of the short-term impacts of stress — including weird periods,” Dr. Levy adds.
“That said, anyone who feels overwhelmed, out of control, or unable to function should seek medical help [when and] if they are able to.”"
https://flo.health/menstrual-cycle/lifestyle/diet-and-nutrition/foods-to-eat-on-period,Which Foods to Eat and Avoid During Your Period,07 December 2018,03 February 2023,"Foods to eat during your period
If your
period calculator
predicts your next next bleed is just around the corner and you want to be prepped to stave off the usual premenstrual syndrome (PMS) symptoms you experience, tweaking your diet could be one way to tackle it. When the PMS hits, try one of these healthy options to help ease your symptoms:

If your
period calculator
predicts your next next bleed is just around the corner and you want to be prepped to stave off the usual premenstrual syndrome (PMS) symptoms you experience, tweaking your diet could be one way to tackle it. When the PMS hits, try one of these healthy options to help ease your symptoms:
Salmon
Rich in omega-3 fatty acids, this fish is known for its antioxidant and anti-inflammatory properties, which relax the uterus and fight cramps. Consider making a meal of grilled salmon or salmon sushi for a dose of high-quality protein and plenty of B vitamins.
Dark chocolate
You probably don’t need another excuse to eat some chocolate. It’s undoubtedly one of the most popular foods to eat during your period for numerous reasons. Loaded with antioxidants and magnesium, dark chocolate is a great comfort food.
Try to stick to plain dark chocolate as opposed to complex candy full of additives and other ingredients. These will only deliver empty calories with little to no health benefits.
However, it's still important to consume chocolate in moderation since even dark chocolate contains sugar and caffeine.
Oatmeal
Oats are a whole grain rich in calcium and vitamins A and B, and they’re also a great source of iron. One cup contains about 14 of your daily recommended 18 milligrams of iron. One study found that a higher intake of the type of iron found in oatmeal was associated with a lower risk of PMS symptoms. Oatmeal is also a great option if you have an upset stomach.
Watermelons, figs, and plums
The natural sugars found in these foods may satisfy cravings for something sweet. Additionally, these fruits are rich in vitamins that can help with bloating. Watermelon also has a high water content and can help keep your body hydrated, which will reduce swelling and bloating.
Citrus
A smart alternative to sugary treats, oranges, lemons, and limes are packed with fiber and vitamin C and can provide relief from
mood swings
and
bloating
. Meanwhile, their high water content also keeps you hydrated.
Combat
PMS-related nausea
and fatigue with a glass of lemon water or a (lightly sweetened or unsweetened) citrus smoothie. Moderation is key for getting a dose of feel-good energy without irritating your stomach.

Eggs
The iron, fat-soluble nutrients, B vitamins, essential fatty acids, and protein in egg yolks do wonders for PMS. But if you have a sensitive stomach, avoid hard-boiled eggs, which can cause gas, bloating, and heartburn.
Chamomile
Last on the list of foods to eat while on your period: chamomile tea. This soothing beverage can help relax your nerves and your uterus. It reduces the severity of cramps, squashes stress and anxiety, and even promotes better sleep.

Foods to avoid during your period

During menstruation, you’re simultaneously losing blood and undergoing rapid hormonal shifts. Opt for foods with ample nutrients like vitamins, minerals, water, protein, iron, and fiber. At the same time, try your best to avoid the following:
Processed foods
Canned foods, heavily processed meat, and other items made with chemicals and preservatives can make bloating and water retention worse. High levels of sodium are unhealthy at any time of the month, but they do even more damage during your period.
Candy and snacks
Satisfy your sweet tooth by choosing juicy fruit, and try to avoid sweet snacks. They contribute to bloating and gas, while delivering a short-term spike in blood sugar. A brief sugar high inevitably leads to a major crash, leaving you feeling worse than before.
Alcohol
When you’re on your period, reduce or eliminate consumption of alcoholic beverages. Why is this important? The loss of blood at this time lowers your blood pressure, making you more vulnerable to
alcohol’s side effects
. It also aggravates fatigue and boosts menstrual flow.

Spicy foods
Already struggling with tiredness,
intense bleeding
, and cramps? Then eating spicy dishes may add gas and bloating to your list of ailments.
If you can’t bring yourself to give up spicy food, you might be better off opting for healthy options like fresh chilis. Furthermore, some studies suggest that cinnamon, turmeric, and fennel could help battle common PMS symptoms, but more research is required to determine if this is true. These spices and herbs may contain anti-inflammatory, anti-cancer, and anti-hypertensive properties. Just practice portion control to prevent an upset stomach. Always talk to your health care provider before taking any herbs or supplements for your symptoms.

FAQs: Which foods to eat during your period

Why am I craving chocolate?
Eating chocolate releases endorphins and serotonin, which regulate your mood and balance neuromediators, encouraging relaxation. After getting used to this positive reaction to chocolate, your body starts to crave it. It intensifies during your period because of hormonal shifts and the loss of blood and nutrients.
Consider swapping that chocolate bar with a serving of sliced fruit. If that doesn’t seem realistic, then opt for dark chocolate with less sugar when you really want to indulge.

How does eating citrus affect your period?
As mentioned, water with a twist of lemon increases your vitamin C intake and helps you stay hydrated. Fresh-squeezed juices and blended smoothies are awesome foods to eat on your period as long as you minimize the sugar content. Fruit contains plenty of natural sugars, so there’s no need to add more.
What happens if you eat spicy foods?
Each person is unique, and some claim that spicy foods actually fight period pain. On the other hand, those with a sensitive digestive system report feeling nauseous and bloated after consuming spicy foods. Scientists have yet to confirm or deny either of these claims.

Takeaway
There is an abundance of delicious foods to eat while on your period to get you through the monthly pain and discomfort. To aid digestion and regain what’s being lost during menstruation, avoid sugary, salty, and fatty treats and pick heart-friendly, high-fiber meals with tons of fruits and vegetables instead.
When preparing vegetables, cooking them at a low to medium temperature will preserve as many nutrients as possible. Avoid deep-frying them or using too much butter or oil; instead grill, roast, or steam them to maximize benefits.
Lastly, don’t
skip meals
while on your period as this tends to aggravate nausea and fatigue. Choose natural, unprocessed products when possible, and
drink plenty of water
to stay hydrated and manage your PMS symptoms effectively."
https://flo.health/menstrual-cycle/menopause/symptoms/menopause-burning-sensation,Can menopause cause a burning sensation in your body?,16 July 2024,Updated date not found,"Have you noticed an unusual burning sensation lately, but you’re not sure what could be causing it? Perhaps it burns when you pee, or your vagina feels curiously hot all of a sudden. Maybe your mouth is on fire, or your hands and feet feel tingly.
Menopause might be the last thing that springs to mind. But if you’re somewhere between your late
30s and your 50s
and your menstrual cycle has started to change, it could suggest that menopause is on the way. This is especially likely if you’ve noticed other telltale symptoms such as
mood swings
or
brain fog
.
Experiencing any type of burning sensation can be uncomfortable and maybe even a little alarming if you don’t know what’s causing it. But once you figure out the cause, with the right treatment, it can be manageable. If it turns out to be a signal you’re in the lead-up to menopause (known as
perimenopause
), remember that there are lots of treatment options depending on your symptoms, so reach out to your doctor for advice.
Perimenopause aside, a burning feeling under the skin may be
caused by any number of things
, from an insect bite to
shingles
. Feeling
burning in the vulva or vagina
might suggest you’ve got an infection, so the best thing to do in any case is to see your health care provider, who can help you find the cause.
If you are on the journey to menopause, read on as
Dr. Allison K. Rodgers
, reproductive endocrinologist, obstetrician, and gynecologist from Illinois, US, shares everything you need to know. From why a burning sensation can happen at this stage of life to how to deal with it, find out all about one of the lesser-known perimenopause symptoms.

Key takeaways
Some women and people with periods notice burning sensations in their vagina, their mouth, or their skin, hands, or feet around the time of menopause.
Falling
levels of the hormone estrogen
—
which is what happens during the run-up to menopause —
are thought to be the main cause of burning, tingling, and unusual skin sensations, says Dr. Rodgers.
Hormone therapy (HT, previously called
hormone replacement therapy
or HRT) may be offered to help treat the most common menopausal symptoms. While research is limited to say whether HT could ease burning sensations linked to perimenopause or menopause, it may help
some people
.
Can menopause cause a burning sensation in my body?
You’re probably familiar with the term menopause, but the symptoms linked to it can start earlier than you think, during what’s called perimenopause. The terms
perimenopause and menopause
are often used interchangeably, but they’re two separate things.
Perimenopause
is the phase leading up to menopause (the official name for your final period), plus one year after. Perimenopause usually begins somewhere
between your late 30s and 50s
— but most often in your 40s. Then, when you haven’t had a period for 12 months (this happens most commonly
between the ages of 45 and 55
), you’re classed as having gone through menopause. From that point on, you are postmenopausal.

Menopause
is a process that everyone who’s born with a female reproductive system will go through. Perimenopause can often signal the start of new symptoms such as
hot flashes
, sleepless nights, and more. These differ for everyone — some people might not notice many symptoms at all, while others might feel them more intensely.
A burning sensation in one or more areas of your body is a possible sign of perimenopause. “Most symptoms of menopausal-related burning are in the vagina, vulva, and bladder/urethra,” says Dr. Rodgers. But other people “may notice
dryness of their skin
and mouth and [more] rarely will have numbness, tingling, or burning in their hands and feet,” she adds.
Experts aren’t completely sure why some women experience a burning sensation in the run-up to menopause, so more research is needed. But just like other, more widely known perimenopause symptoms such as
brain fog
,
headaches
, and
hot flashes
, it’s believed to be caused by changing hormones.
Estrogen
is a hormone that plays an important role in lots of your body’s functions. To make this happen, you have
estrogen receptors in different parts of the body
. When estrogen levels go up and down during perimenopause before eventually reducing for good, this can affect you in lots of different ways due to all those estrogen receptors. One thing that can happen is that
your vaginal lining
or your skin may become
dehydrated and less elastic
, which can trigger unusual sensations such as a burning feeling in your
vagina
,
mouth
, or your
hands and feet
.
Vaginal burning
You may already be aware of one thing that can happen during perimenopause:
vaginal dryness
. This is a symptom of a medical condition called
vaginal atrophy
— when your vaginal walls start to become thinner and dryer — and it can cause a feeling like burning or itching.
“People can feel a dry, tight, painful burning sensation in their vagina,
caused by the drop in estrogen
,”
explains Dr. Rodgers.
Having less estrogen can also make your
vaginal canal narrower
, which may add to your discomfort. “This is caused by reduced blood flow to the vagina and the loss of vaginal folds,” Dr. Rodgers adds.
Vaginal burning can be uncomfortable and may make your day-to-day and
your sex life difficult
. But your doctor may be able to help, so schedule an appointment with them.
Burning mouth syndrome
