URL,Title,Published Date,Updated Date,Content
If you experience scalding, tingling, or even a bitter and metallic taste on your tongue, you may have
burning mouth syndrome
, which is a lesser-known condition that peaks during perimenopause.
“Dry mouth can be a really irritating perimenopausal symptom,” says Dr. Rodgers. And similar to vaginal burning, the
cause is also likely hormone related
. “Since estrogen also keeps the mucosal membranes [the moist lining] in our mouths healthy, the drop in estrogen during menopause can cause dryness of this as well,” she adds.
If your dry or burning mouth starts happening regularly enough to bother you, make an appointment with your doctor. It may be
triggered by something else
, like acid reflux, an allergy, or certain medicines. But if they find that perimenopause is the cause, and you’ve also got other symptoms (
like hot flashes
), hormone therapy may be suggested. You might find it helps with a burning mouth, but keep in mind that it’s not guaranteed to work in this way, as
one study
points out.
Tingling hands and feet
A perimenopause symptom that’s rarely talked about is tingling in your hands, feet, or elsewhere — also known as
paresthesia
. If you notice an unusual sensation anywhere in your body that feels a bit like pins and needles, or if your arms and legs start tingling or become numb and itchy, there’s a chance perimenopause could be the cause. Of course, it’s still important to get checked by the doctor to rule out any other cause.
One study
suggests that just over 30% of perimenopausal women may notice paresthesia, although more research is needed. “This symptom of [peri]menopause is not well understood,” says Dr. Rodgers.
Just like other common symptoms during the menopause transition, these tingling sensations are thought to
happen because low estrogen levels
“cause changes to the peripheral nerves,” she explains. In some cases, tingling in the hands and feet can
happen as a result of low vitamin B12 levels
. Any type of nerve sensation can be unsettling, but there may be things you can do to ease any discomfort. Your doctor will be able to share some advice that’s relevant to you.

Hot flashes
If you notice a burning sensation that feels like heat creeping through your chest, neck, and face, and you are perimenopausal, then it is most likely a
hot flash
. This common perimenopause symptom affects
more than 80% of women
. And if you get
hot flashes at night
, they’re
called
night sweats.
Also known as “vasomotor symptoms,” hot flashes can be uncomfortable and may keep you up at night. In this case, “temperature regulation can help,” Dr. Rodgers says, so dress in layers that can easily be removed if a hot flash comes on, invest in a fan to help you
keep cool
, and try to limit
alcohol
. If none of this helps, speak to your doctor, as treatment options are available.
Dry or itchy skin
Estrogen
is closely linked to skin hydration, so lower levels of the hormone can cause your skin to become less elastic and dehydrated. This can make you feel dry and sometimes itchy. A drop in estrogen also means less collagen is produced, which can leave the skin feeling less supple. Lower collagen can also sometimes
result in a tingling sensation or the feeling of something crawling
on the skin (known as
formications
), although this is more common in postmenopausal people.
How can I relieve menopause-related burning sensations?
If you’re finding your perimenopause symptoms tricky to handle, chatting with people in a similar situation may make you feel less alone. You can do exactly that in
Flo’s safe community space, Secret Chats
. Download our
cycle-tracking app
to get involved in these conversations, as well as keep a log of your cycles, note your symptoms, and more.
Like any new and persistent symptom, the best thing to do is always get it checked by a doctor so they can try to find the cause. If it turns out to be menopause related, there are a few different treatment options they might suggest, but these can differ depending on what kind of burning sensation you’re experiencing.
You can read on to find out more about the specific treatment options for vaginal burning, burning mouth syndrome, tingling hands and feet, hot flashes, and dry or itchy skin. But one thing that may be suggested for all perimenopausal symptoms is to make some lifestyle changes.
Doing your best to lead a healthy lifestyle is always a good idea around the time of menopause, regardless of your specific symptoms. Your doctor may suggest you
aim to reduce stress, exercise regularly
, and improve your diet if possible.
Foods
that are low in fat and high in fiber, like whole grains and lentils, as well as fruits and leafy green vegetables, are ideal. These contain essential vitamins and minerals and will hopefully help to make you feel good. Dr. Rodgers adds that “cutting out caffeine, alcohol, nicotine, and cannabis” may also help.
Treatment for vaginal burning
“Using a vaginal lubricant or a vaginal moisturizer can be helpful,” says Dr. Rodgers. Beyond that,
a
treatment that can be offered is
hormone therapy
. HT increases low estrogen levels and “reverses many of the menopausal changes that cause symptoms of vaginal burning,” explains Dr. Rodgers. HT is typically
given by
pills, vaginal rings, inserts, or skin patches
.
There are two other hormonal treatment options that can help tackle vaginal burning. One is vaginal estrogen therapy, which is more localized than HT because it’s only used in the vagina rather than the whole body. This can either be applied as
a cream or inserted as a suppository or a ring inside your vagina
. The other is called
intravaginal dehydroepiandrosterone
(more commonly known as DHEA), which works by
making the vaginal wall thicker and more moist
. Both of these changes could help to ease the feeling of burning.
Treatment for burning mouth syndrome
There are
a few things
your health care provider might suggest trying if you’ve got a burning mouth. Certain medications, such as ones to block nerve pain, others used for seizures, or antidepressants, may help. Prescribed mouth rinses may also be an option, and “staying hydrated [and] sucking on ice, mints, or gum can often help this feeling,” says Dr. Rodgers.
If the problem is ongoing, you may want to consider trying something different.
Research
suggests that a type of talking therapy known as cognitive behavioral therapy (CBT) could help those with burning mouth syndrome symptoms, so this could be something to explore.
Hormone therapy is unlikely to be prescribed for burning mouth syndrome alone. But if you have other perimenopause symptoms, your doctor may suggest it, and you may find it helps relieve your burning mouth at the same time
. As
with many things,
there are pros and cons of hormone therapy
. It’s right for some people and less so for others. Chat with your doctor about it, and they can help you decide whether it’s the right option for you.

Treatment for tingling hands or feet
The best thing to do is ask your doctor about how best to tackle your paresthesia. Some people
see an improvement in symptoms with exercise
, so try to make time for some movement if you’re able to. If it’s being caused in part by
low vitamin B12
, speak to your doctor about what they would advise. You could also try upping your levels with
foods that are naturally rich in the vitamin
, such as meat, fish, milk, cheese, and cereals.
While hormone therapy isn’t usually offered for paresthesia, if you have other perimenopause symptoms like hot flashes, your doctor may suggest you try it. There’s a chance that increasing your estrogen levels in this way
may help to reduce tingling sensations
at the same time.
Cognitive behavioral therapy may also be something to explore. Although you might not imagine talk
therapy
could be useful for a physical sensation, it has been
shown to help
some people.
Treatment for hot flashes
While hormone therapy is often the
go-to treatment for certain perimenopause symptoms like hot flashes, it might not be something you can —
or want — to use.
If you’re already using
combined hormonal contraceptive pills
, then your doctor might suggest you
keep taking them
in the early stages of perimenopause. They may help ease hot flashes as well as regulate unpredictable cycles
—
another common symptom of perimenopause. Contraceptive pills work by
steadying your changing hormone levels
, which means they can be helpful during perimenopause.
“There are some nonhormonal options to help with symptoms as well,” says Dr. Rodgers. Some
selective serotonin reuptake inhibitors
, which are otherwise typically taken to help mood disorders, may be one option. Others include a seizure medication called
gabapentin
, a hay fever medication called
fezolinetant
, and an overactive bladder medication called
oxybutynin
. As with any type of medicine, they may come with side effects, so it’s important to discuss your options with a doctor so you know what to expect.
Treatment for dry or itchy skin
When your estrogen levels drop during perimenopause, it can make you less
thirsty
, meaning you drink less and risk becoming dehydrated
—
which can affect your skin. Further research is needed to understand
the link between hydration and dry skin conditions
, but drinking plenty of water is always a good idea to improve your health. Don’t forget that you can consume more fluids by both eating and drinking. Aim to take in the recommended daily amount — which is about
11.5 cups or 2.7 liters
— even if you don’t feel thirsty. You can also
keep your skin in good health generally during perimenopause
and beyond by eating a balanced diet and avoiding smoking.
For crawling sensations on your skin, there’s no one-size-fits-all approach to stopping them, but you might notice that these start to ease if you take treatments (like HT, for example) for other perimenopause symptoms."
https://flo.health/menstrual-cycle/menopause/symptoms/perimenopause-periods-closer-together,Why do periods get closer together during perimenopause?,27 August 2019,26 June 2024,"If your menstrual cycle has been more or less running like clockwork every month since your teens, it can be alarming — and also inconvenient — if your periods suddenly get closer together. Aside from the fact your monthly bleed is usually a good indicator that everything is running smoothly inside, nobody wants to have periods
more
often, right?
A cycle that lasts anywhere
between 21 and 35 days
is considered to be a normal length. So if your bleeding pattern does shift occasionally within those limits, it’s usually nothing to worry about. Sometimes you might get two periods in one month, for example, or you might get one a little later than expected. But if you’re anywhere between your late
30s and your 50s
and your
tracking app
shows your periods have been getting closer together lately,
it might be a symptom
of
perimenopause
, signaling the start of your journey toward menopause.
Here,
obstetrician and gynecologist Dr. Angela Jones, New Jersey, US
, shares everything you need to know about your periods getting closer together in your 30s, 40s, and 50s. But if you have any questions or concerns about changes to your bleeds, always reach out to your health care provider for advice.

Key takeaways
Up to
a quarter of women have irregular menstrual cycles
. This can mean a number of things, like the time between each period being either shorter or longer than average.
A change in your periods is often one of the first symptoms of
perimenopause
.
Fluctuating hormone levels are the reason why perimenopause can cause unpredictable bleeding patterns, such as your periods getting closer together.
Some birth control pills
can regulate your periods in the early stages of
perimenopause
and may also help to dial down some symptoms you’ve got. Your doctor will be able to help you decide if this could work for you.
Hormone therapy
(or HT, previously known as hormone replacement therapy or HRT) isn’t usually offered for irregular cycles alone, but if you have
other perimenopause symptoms
like hot flashes, then it may help. Again, chat with your doctor to figure out what treatment could be right for you.
Is it normal for periods to be closer together during perimenopause?
While no two people have the exact same symptoms,
irregular periods
can be a sign of
perimenopause
. So yes — it’s pretty common for your periods to get closer together during this time. But that’s not the only way they can change.
“Periods can do any number of things in perimenopause,” says Dr. Jones. “They can get closer together, further apart, can skip months at a time, and can be characterized by
spotting in between
,” she explains. “They can [also] be heavy or light, [and] the blood can be light, dark, or brown in color.” In short, any disruption to your periods during this phase of life could well be due to perimenopause.
You’ve probably heard of the term menopause before,
so what’s perimenopause
? The two are actually separate things.
Perimenopause
is what we call the years leading up to menopause (the name given to your final period). This can begin anywhere
between your late 30s and 50s
but most often happens in your 40s. It can take
between four and eight years
before your periods stop altogether — everyone’s different — but on average, perimenopause lasts
about four years
.
When you haven’t had a period for 12 months, you’re classed as having gone through menopause (this
usually happens between the ages of 45 and 55
). From then on, you are postmenopausal.
You might be more familiar with other
signs of perimenopause
, such as
hot flashes, night sweats, and mood swings
. Like these, changes to your cycle during the run-up to menopause can generally be due to your hormone levels changing. “Your periods get closer together or further apart due to the fact that the ovaries are starting to wax and wane in their function,” explains Dr. Jones. This means the amount of hormones being produced by the ovaries also becomes quite unpredictable, which is what messes with your bleeding patterns.
It can be hard to keep track of irregular periods and other symptoms when you’re going through perimenopause, and that’s where a
cycle-tracking app
like Flo can help. In the app, you can log symptoms like brain fog and
vaginal dryness
alongside tracking your periods.
Premium subscribers
even get a cycle report each month to help you understand your body better.
What else causes irregular periods?
Your periods might end up a
little inconsistent
for reasons other than perimenopause, so it’s always worth getting checked out by your health care provider to make sure you know what’s behind it. You may assume you’ve had two periods in one month, for example, but the extra bleeding may instead have been caused by a health issue, including:
Polyps:
Uterine polyps
are small growths found inside your uterus that can cause bleeding. They’re not usually serious, but
your doctor
will always want to confirm the cause of any irregular bleeding, so make sure to book an appointment to get checked out.
Fibroids:
Uterine fibroids
are growths in your uterus that can cause changes to your bleeding patterns. Not all fibroids will require treatment, but your doctor will be able to advise you on the best option for you if you have them.
Infections:
Some
sexually transmitted infections (STIs)
can cause
vaginal bleeding
as a symptom. If you’ve had unprotected sex recently and are worried you may have an STI, go and
get a test
. If it does turn out to be an STI, there’s nothing to be embarrassed about — health care providers will have seen plenty of other cases like yours before.
Endometrial hyperplasia:
Thickening of your
uterine lining
can occur at perimenopause, leading to abnormal periods.
Adenomyosis:
This is a condition where the
lining of the uterus begins growing into its muscular wall
, and it can cause heavy bleeding outside of your regular cycle.
Cancer
:
Some
cancers, such as cervical cancer, have symptoms
that include bleeding between periods or after menopause, but rest assured, this is rare.
Whatever the cause of your irregular bleeding — whether it’s perimenopause, one of the medical conditions listed above, or anything else — your doctor will want to get to the bottom of it. So make sure you book an appointment just to be on the safe side.
What to expect from your period during perimenopause
If your periods become closer together or hard to predict, it can be frustrating. It’s nice to be able to plan around your cycle, after all. There’s no fail-safe way to know how your periods might behave at this time, says Dr. Jones, but
Flo’s
clever technology may be able to help you detect some patterns in your cycle and be better prepared. Plus, it’s worth remembering that perimenopause is an important life stage that all women and people with periods go through, and there are plenty of treatment options available if you’re finding the symptoms tricky to manage.

As you progress through perimenopause, you might experience any number of the following changes to your menstrual cycle:
​​
Heavier periods:
Your flow may become heavier over time, explains Dr. Jones, “The period may be heavier as the uterine lining has had an opportunity to build up over months,” she says. If bleeding is unusually heavy (for example, if you’re
repeatedly soaking through your pad or tampon within an hour
), always be sure to consult your doctor.
Lighter periods:
On the other end of the scale, a lot of women experience reduced blood flow or
spotting
for up to a year before their periods stop completely. “Incomplete shedding of the lining can lead to spotting in between periods or lighter periods,” adds Dr. Jones.
Skipped periods:
Your ovaries may not release
an egg
(ovulate)
every cycle during perimenopause
, leading to a missed period. This is often normal. Keep in mind, though, that you’re still fertile. So, if you’re having unprotected sex and you’ve missed your period, consider taking a pregnancy test.
Longer or shorter periods:
If your period previously lasted for four days, but now it’s two or six days, for example, this is normal. You might even experience a random combination of both shorter and longer cycles and
periods during perimenopause
. Again, it’s all due to the up-and-down hormone levels.
Other symptoms of perimenopause
Everyone’s experience of perimenopause is different. Some people find it
difficult to manage
tricky symptoms, such as heavy or irregular periods, while others don’t.
Symptoms vary, but most people experience at least one of the following at some point during perimenopause:
Irregular or missed periods or periods that are heavier or lighter than usual
Hot flashes
that feel like sudden, uncomfortable
waves of heat
and may come with
heart palpitations and dizziness
Problems falling or staying asleep, often as a result of hot flashes
Vaginal dryness
and discomfort during sex
Reduced sex drive
Brain fog
that might feel like a
lack of focus, poor memory, and difficulty concentrating
Mood swings
, including
low mood
, irritability, tearfulness, and
reduced energy levels
Joint pain
or
stiffness
Remember, there are plenty of treatment options for all sorts of perimenopause symptoms — you can read up on them below. Schedule an appointment with your doctor to start discussing which route is best for you.

How to treat perimenopausal symptoms
If perimenopausal symptoms are causing disruption to your life, don’t assume you just have to put up with them. In fact, there are a number of treatment options available to help you feel like yourself again. Some of the main types of perimenopause treatment include:
Hormone therapy:
Taking the hormone estrogen can be an
effective treatment
for many perimenopause symptoms, including hot flashes,
night sweats
, and
irregular periods
. As with many health treatments,
there are pros and cons of hormone therapy
. Chat with your doctor about it, and they can help you decide whether it’s a good option for you.
Vaginal estrogen:
This is a type of hormone therapy that is
used internally
to help relieve vaginal dryness, some urinary symptoms, and pain with sex.
Antidepressants:
Some medications usually given for mood disorders have also been found to reduce perimenopause symptoms like
hot flashes
and night sweats. This could be an option if you don’t want to take HT or if you’ve been advised that you shouldn’t for medical reasons.
Hormonal contraceptives:
Using the combined
birth control pill for perimenopause
may help to
level out your changing hormone levels
and could reduce symptoms in the early stages of your transition toward menopause.
Vaginal moisturizer:
Just like the skin on your face, if your vagina feels dry, then regularly applying moisturizer can help to keep it supple, providing
relief from vaginal dryness
.
Vaginal lubes:
Some people find sex painful thanks to vaginal dryness and less natural
lubrication
. Applying a pea-sized blob of lube before you get started and during sex can be
a great way to stop the discomfort
.
Lifestyle changes:
For many people, simple
lifestyle changes
can help with perimenopause symptoms. “Leading a healthy lifestyle [can help] across the board,” says Dr. Jones. She recommends doing things like “making healthy dietary choices, staying active, getting enough rest, and having outlets to deal with stress.” Are you unsure which foods to include in your diet? Try “adding more protein, fiber, fruits, vegetables, and calcium-rich foods,” she says. Limiting your alcohol and caffeine intake can also help, as “both can exacerbate hot flashes and interfere with getting a good night’s rest.”
Strength training:
Now would also be a good time to focus on strength training to
build muscle
, explains Dr. Jones. “Decreasing estrogen levels causes a loss in muscle mass,” she says. “Muscle building will help you positively impact your bones, which are also affected by declining estrogen levels.”
Cognitive behavioral therapy:
This
talk therapy (also known as CBT)
has been
shown to be effective
in mood-related and sleep-related perimenopause symptoms, as well as hot flashes. Chat with your doctor for more advice on whether to explore this option.
Treatment options differ according to the symptoms you’re experiencing and how severe they are, so reach out to your doctor to discuss your options. They will likely ask you questions about your menstrual cycle, including the length and type of bleeding you experience, so having a record of it on
an app like Flo
can be useful.
When to see a doctor
If your periods are becoming inconsistent or different, make an appointment with your doctor. “Any change in your bleeding should prompt a visit to your obstetrician and gynecologist (OB-GYN), as perimenopause isn’t the only thing that can cause irregular bleeding/spotting,” advises Dr. Jones. Especially prioritize being seen by a doctor if you’ve got “bleeding that is interfering with your quality of life, specifically, causing you to miss work, or [stopping] you from doing things you enjoy such as hanging out with friends, exercising, etc.” she adds.
If you experience any of the following accompanying symptoms, your health care provider will definitely want to examine you to rule out other causes:
Heavy periods:
Very heavy periods — which Dr. Jones describes as “bleeding through a pad [or tampon] per hour for more than two hours” — accompanied by
blood clots larger than the size of a bottle cap
should be looked into.
Fatigue:
If you’re struggling with low energy levels, see your doctor: “Bleeding that causes anemia or results in signs such as tiredness or fatigue [may be] concerning,” says Dr. Jones.
Spotting:
Bleeding between periods or after sex isn’t always a cause for concern, but it’s a good idea to get it checked out just in case.
Periods closer together:
While changes to your period are normal, it’s still worth being seen by a doctor if you get
two periods in one month
or any other variations. “Bleeding that lasts longer than seven days or periods less than 21 days apart are all reasons to see your OB-GYN,” says Dr. Jones."
